NOLA,year,run,win,M_raw,M,C,incumb_ran,unopposed,city_type,city_council,woman_run,woman_win,num_black_cand,M_t2,M_t3,educ_baplus_black,educ_baplus_white,new_electiontime,white_over65,density
0,2012,1,1,16.770187377929688,66.77018737792969,75.62117767333984,1,0,Rural,District,1,0,1,72.39583587646484,64.87663269042969,2.8077752590179443,22.972972869873047,1,43,1320.821044921875
0,1990,1,0,-6.576045989990234,43.423954010009766,59.240577697753906,1,0,Suburban,District,1,0,1,NA,NA,2.9606716632843018,12.791932106018066,0,558,2995.90673828125
0,1992,1,0,-5.159473419189453,44.84052658081055,59.960784912109375,1,0,Suburban,District,1,0,2,43.423954010009766,NA,3.1089982986450195,13.462520599365234,0,560.20001220703125,2862.751708984375
0,1994,1,0,-33.12972640991211,16.87027359008789,60.680992126464844,1,0,Suburban,District,1,0,1,44.84052658081055,43.423954010009766,3.2573249340057373,14.133109092712402,0,562.4000244140625,2729.596435546875
0,1998,1,0,-11.769710540771484,38.230289459228516,62.121402740478516,1,0,Suburban,District,1,0,2,16.87027359008789,44.84052658081055,3.5539779663085937,15.474286079406738,0,566.79998779296875,2463.2861328125
0,2002,1,0,-13.05575180053711,36.94424819946289,62.818267822265625,1,0,Suburban,District,1,0,1,38.230289459228516,16.87027359008789,4.567139625549316,15.841825485229492,0,547,2260.183349609375
0,2006,1,1,-15.350875854492188,34.64912414550781,62.77157974243164,0,0,Suburban,District,1,0,4,36.94424819946289,38.230289459228516,6.296809196472168,15.23572826385498,0,503,2120.28759765625
0,2010,1,1,31.434598922729492,81.43459892272949,62.72489547729492,1,0,Suburban,District,1,0,2,34.64912414550781,36.94424819946289,8.02647876739502,14.629630088806152,0,459,1980.3919677734375
0,2014,1,1,30.015714645385742,80.01571464538574,62.72489547729492,1,0,Suburban,District,1,0,3,81.43459892272949,34.64912414550781,12.420635223388672,17.597551345825195,0,459,1980.3919677734375
0,1992,0,0,-25.196849822998047,24.803150177001953,28.235294342041016,0,0,Rural,AtLarge,1,1,0,NA,NA,6.871794700622559,16.681238174438477,0,37.400001525878906,233.6200408935547
0,1996,0,0,-25.793651580810547,24.206348419189453,26.617647171020508,1,1,Rural,AtLarge,1,1,0,24.803150177001953,NA,7.282051086425781,19.968524932861328,0,36.20000076293945,241.76806640625
0,2000,0,0,-50,0,25,1,1,Rural,AtLarge,1,1,0,24.206348419189453,24.803150177001953,7.692307472229004,23.255813598632813,0,35,249.91610717773437
0,2004,0,0,-50,0,23.519855499267578,1,0,Rural,AtLarge,1,1,0,0,24.206348419189453,14.615384101867676,18.321304321289063,0,31,243.06005859375
0,2008,0,0,-34.91379165649414,15.08620834350586,22.039710998535156,0,0,Rural,AtLarge,1,0,0,0,0,21.538461685180664,13.386795043945313,0,27,236.2040252685547
0,2012,0,0,-31.182796478271484,18.817203521728516,22.039710998535156,0,1,Rural,AtLarge,1,0,0,15.08620834350586,0,10.8695650100708,13.855422019958496,0,25,232.7760009765625
0,2013,1,1,-50,0,22.039710998535156,0,1,Rural,AtLarge,1,1,1,18.817203521728516,15.08620834350586,10.8695650100708,13.855422019958496,0,25,232.7760009765625
0,2016,1,1,50,100,22.039710998535156,1,1,Rural,AtLarge,1,1,1,0,18.817203521728516,10.8695650100708,13.855422019958496,0,25,232.7760009765625
0,1992,0,0,-50,0,0.7719846367835999,1,0,Suburban,Mixed,0,0,0,NA,NA,0,8.88743782043457,1,146.60000610351562,557.3624267578125
0,1996,0,0,-34.156978607177734,15.843021392822266,1.4130192995071411,0,0,Suburban,Mixed,1,1,0,0,NA,0,12.102927207946777,1,155.8000030517578,566.72637939453125
0,2000,0,0,-37.03703689575195,12.962963104248047,2.054054021835327,1,0,Suburban,Mixed,1,0,0,15.843021392822266,0,0,15.318416595458984,0,165,576.09027099609375
0,2004,0,0,-31.433225631713867,18.566774368286133,1.4568992853164673,1,1,Suburban,Mixed,1,0,0,12.962963104248047,15.843021392822266,0,16.40522003173828,0,159.39999389648437,567.8953857421875
0,2008,0,0,-50,0,0.8597446084022522,1,0,Suburban,Mixed,1,0,0,18.566774368286133,12.962963104248047,0,17.49202537536621,1,153.8000030517578,559.70050048828125
0,2012,0,0,-34.9609375,15.0390625,0.8597446084022522,1,1,Suburban,Mixed,1,0,0,0,18.566774368286133,0,15.344827651977539,1,151,555.60302734375
0,2014,0,0,-50,0,0.8597446084022522,0,1,Suburban,Mixed,1,1,0,15.0390625,0,0,15.344827651977539,0,151,555.60302734375
0,1994,0,0,-29.036392211914062,20.963607788085938,11.59991455078125,1,0,Suburban,Mixed,1,1,0,NA,NA,9.324799537658691,16.09218978881836,1,405.6000061035156,810.0062255859375
0,1998,0,0,-34.56175231933594,15.438247680664062,11.575236320495605,1,0,Suburban,Mixed,1,1,0,20.963607788085938,NA,12.746820449829102,17.137725830078125,0,487.20001220703125,860.39813232421875
0,2002,0,0,-38.34044647216797,11.659553527832031,12.396358489990234,1,1,Suburban,Mixed,1,1,0,15.438247680664062,20.963607788085938,13.179773330688477,16.919090270996094,0,588.4000244140625,863.4554443359375
0,2006,0,0,-50,0,14.06328296661377,1,0,Suburban,Mixed,1,1,0,11.659553527832031,15.438247680664062,10.623658180236816,15.43628978729248,0,709.20001220703125,819.17816162109375
0,2010,1,1,-31.964284896850586,18.035715103149414,15.730206489562988,0,0,Suburban,Mixed,1,0,2,0,11.659553527832031,8.06754207611084,13.95348834991455,0,830,774.90087890625
0,2014,1,1,12.010309219360352,62.01030921936035,15.730206489562988,1,1,Suburban,Mixed,1,0,1,18.035715103149414,0,11.033884048461914,21.48882293701172,1,830,774.90087890625
0,1992,0,0,-50,0,0,1,1,Suburban,AtLarge,0,0,0,NA,NA,0,10.83708381652832,1,27,20.38857650756836
0,1996,0,0,-50,0,0,1,1,Suburban,AtLarge,0,0,0,0,NA,0,14.32943344116211,1,31,20.440263748168945
0,1998,0,0,-50,0,0,0,1,Suburban,AtLarge,1,1,0,0,0,0,16.075607299804688,0,33,20.466106414794922
0,2000,0,0,-50,0,0,0,1,Suburban,AtLarge,1,0,0,0,0,0,17.8217830657959,0,35,20.4919490814209
0,2004,0,0,-50,0,1.9780219793319702,1,1,Suburban,AtLarge,1,0,0,0,0,0,23.305683135986328,0,26.200000762939453,21.534021377563477
0,2008,0,0,-50,0,3.9560439586639404,0,1,Suburban,AtLarge,1,0,0,0,0,0,28.789583206176758,1,17.399999618530273,22.576093673706055
0,2012,0,0,-50,0,3.9560439586639404,0,1,Suburban,AtLarge,1,0,0,0,0,0,29.752065658569336,1,13,23.097129821777344
0,1994,1,0,-9.466564178466797,40.5334358215332,47.17713165283203,0,0,Urban,District,1,0,2,NA,NA,8.899933815002441,28.809240341186523,0,18713.80078125,1984.180908203125
0,1998,1,0,-8.863456726074219,41.13654327392578,49.59415817260742,1,1,Urban,District,1,0,2,40.5334358215332,NA,9.694023132324219,31.005020141601563,1,18504.599609375,1955.0670166015625
0,2002,0,0,-50,0,51.58202362060547,1,0,Urban,District,1,0,0,41.13654327392578,40.5334358215332,10.622644424438477,32.844120025634766,0,17904.599609375,1930.697021484375
0,2006,1,1,-37.26741027832031,12.732589721679688,53.14073181152344,0,0,Urban,District,1,0,3,0,41.13654327392578,11.685799598693848,34.326541900634766,1,16913.80078125,1911.0709228515625
0,2010,1,1,3.503387451171875,53.503387451171875,54.699440002441406,1,0,Urban,District,1,0,3,12.732589721679688,0,12.748953819274902,35.808963775634766,1,15923,1891.4449462890625
0,2014,1,1,14.141679763793945,64.14167976379395,54.699440002441406,0,0,Urban,District,1,1,4,53.503387451171875,12.732589721679688,14.229589462280273,37.27301788330078,1,15923,1891.4449462890625
0,1990,0,0,-27.282377243041992,22.717622756958008,21.163490295410156,0,1,Suburban,Mixed,0,0,0,NA,NA,5.128205299377441,9.487666130065918,1,93,257.8350524902344
0,1992,0,0,-50,0,21.648460388183594,1,0,Suburban,Mixed,1,0,0,22.717622756958008,NA,5.022104263305664,9.487040519714355,1,97,263.0618591308594
0,1996,0,0,-31.57216453552246,18.42783546447754,22.6184024810791,1,0,Suburban,Mixed,1,0,0,0,22.717622756958008,4.809902667999268,9.485788345336914,1,105,273.5154724121094
0,2000,0,0,-26.116504669189453,23.883495330810547,23.588342666625977,1,0,Suburban,Mixed,1,0,0,18.42783546447754,0,4.597701072692871,9.484536170959473,0,113,283.9690856933594
0,2004,0,0,-26.520681381225586,23.479318618774414,24.267948150634766,1,0,Suburban,Mixed,1,0,0,23.883495330810547,18.42783546447754,6.132114410400391,7.508903503417969,1,125.80000305175781,296.5793762207031
0,2008,0,0,-25.58983612060547,24.41016387939453,24.947553634643555,0,1,Suburban,Mixed,1,0,0,23.479318618774414,23.883495330810547,7.666528224945068,5.533270835876465,1,138.60000610351562,309.1896667480469
0,2012,0,0,-50,0,24.947553634643555,1,1,Suburban,Mixed,1,0,0,24.41016387939453,23.479318618774414,3.125,11.271676063537598,1,145,315.49481201171875
0,1994,1,0,-50,0,48.6035041809082,1,0,Rural,AtLarge,1,0,1,NA,NA,8.39352798461914,20.167888641357422,1,57,757.61761474609375
0,1998,0,0,-5.882354736328125,44.117645263671875,52.55142593383789,1,0,Rural,AtLarge,1,1,0,0,NA,5.446849346160889,24.16811180114746,0,51,779.48291015625
0,2001,1,1,-29.76878547668457,20.23121452331543,55.47969055175781,1,0,Rural,AtLarge,1,1,1,44.117645263671875,0,4.164394378662109,25.265687942504883,0,47.099998474121094,802.9588623046875
0,2002,1,0,12.42038345336914,62.42038345336914,56.433998107910156,0,0,Rural,AtLarge,1,0,1,20.23121452331543,44.117645263671875,4.355278491973877,24.36315155029297,0,46.20000076293945,815.50213623046875
0,2006,0,0,-15.263158798217773,34.73684120178223,60.251220703125,1,1,Rural,AtLarge,1,0,0,62.42038345336914,20.23121452331543,5.118815898895264,20.75300407409668,0,42.599998474121094,865.67529296875
0,2010,1,1,-50,0,64.06844329833984,1,0,Rural,AtLarge,1,1,1,34.73684120178223,62.42038345336914,5.882352828979492,17.14285659790039,0,39,915.848388671875
0,2014,1,0,3.441295623779297,53.4412956237793,64.06844329833984,1,0,Rural,AtLarge,1,0,1,0,34.73684120178223,7.692307472229004,16.04938316345215,1,39,915.848388671875
0,1992,0,0,-34.574466705322266,15.425533294677734,0,0,1,Rural,AtLarge,0,0,0,NA,NA,0,8.852251052856445,1,25.799999237060547,76.5693359375
0,2000,0,0,-50,0,0,0,0,Rural,AtLarge,1,0,0,15.425533294677734,NA,0,10.526315689086914,0,13,76.56578063964844
0,2004,0,0,-31.94444465637207,18.05555534362793,0.3361344635486603,0,1,Rural,AtLarge,1,0,0,0,15.425533294677734,0,6.775559425354004,0,13.800000190734863,76.40190124511719
0,2008,0,0,-50,0,0.6722689270973206,0,1,Rural,AtLarge,1,0,0,18.05555534362793,0,0,3.024803400039673,1,14.600000381469727,76.23802947998047
0,2012,0,0,-50,0,0.6722689270973206,1,0,Rural,AtLarge,1,0,0,0,18.05555534362793,0,1.3888888359069824,1,15,76.15608978271484
0,1992,0,0,-7.3696136474609375,42.63038635253906,41.303932189941406,1,0,Rural,Mixed,0,0,0,NA,NA,4.531309127807617,5.833982467651367,1,213,982.166259765625
0,1996,0,0,-32.302406311035156,17.697593688964844,43.988277435302734,1,0,Rural,Mixed,0,0,0,42.63038635253906,NA,3.978541851043701,4.709819793701172,1,221,1009.3321533203125
0,2000,0,0,-31.063322067260742,18.936677932739258,46.67262268066406,0,0,Rural,Mixed,0,0,0,17.697593688964844,42.63038635253906,3.4257748126983643,3.5856573581695557,0,229,1036.498046875
0,2004,0,0,-30.147058486938477,19.852941513061523,47.420509338378906,1,0,Rural,Mixed,0,0,0,18.936677932739258,17.697593688964844,2.05546498298645,3.7563326358795166,0,218.1999969482422,1017.5474853515625
0,2008,0,0,-35.36776351928711,14.63223648071289,48.168399810791016,0,0,Rural,Mixed,0,0,0,19.852941513061523,18.936677932739258,0.6851549744606018,3.9270081520080566,1,207.39999389648437,998.59698486328125
0,2012,1,0,-34.81132125854492,15.188678741455078,48.168399810791016,1,0,Rural,Mixed,0,0,1,14.63223648071289,19.852941513061523,3.7383177280426025,4.469273567199707,1,202,989.1217041015625
0,1992,0,0,-50,0,0.5849824547767639,1,0,Rural,AtLarge,0,0,0,NA,NA,0,13.438332557678223,0,63.599998474121094,102.6395034790039
0,1996,0,0,-30.809858322143555,19.190141677856445,0.6355444192886353,1,1,Rural,AtLarge,0,0,0,0,NA,0,13.784383773803711,0,64.80000305175781,98.2630615234375
0,2000,0,0,-50,0,0.6861063241958618,1,0,Rural,AtLarge,0,0,0,19.190141677856445,0,0,14.1304349899292,0,66,93.8866195678711
0,2004,0,0,-26.417909622192383,23.582090377807617,0.4743597209453583,1,1,Rural,AtLarge,0,0,0,0,19.190141677856445,0,19.100269317626953,0,70.80000305175781,97.72945404052734
0,2006,0,0,-50,0,0.3684864044189453,0,1,Rural,AtLarge,0,0,0,23.582090377807617,0,0,21.585187911987305,0,73.19999694824219,99.65086364746094
0,2008,0,0,-50,0,0.26261311769485474,1,1,Rural,AtLarge,0,0,0,0,23.582090377807617,0,24.070106506347656,1,75.5999984741211,101.57228088378906
0,2012,0,0,-50,0,0.26261311769485474,0,0,Rural,AtLarge,0,0,0,0,0,0,22.661123275756836,1,78,103.49369812011719
0,1990,0,0,-50,0,11.514195442199707,1,1,Rural,AtLarge,1,1,0,NA,NA,47.22222137451172,9,1,79,186.72418212890625
0,1994,0,0,-50,0,15.505008697509766,1,1,Rural,AtLarge,1,1,0,0,NA,39.61538314819336,10.015384674072266,1,79.4000015258789,190.90518188476562
0,1998,0,0,-50,0,19.495820999145508,0,1,Rural,AtLarge,1,0,0,0,0,32.008544921875,11.030769348144531,0,79.80000305175781,195.08619689941406
0,2000,0,0,-50,0,21.491228103637695,0,0,Rural,AtLarge,1,0,0,0,0,28.205127716064453,11.538461685180664,0,80,197.17669677734375
0,2002,0,0,-31.435644149780273,18.564355850219727,22.0919132232666,1,0,Rural,AtLarge,1,0,0,0,0,28.337297439575195,11.205018043518066,0,81.19999694824219,206.10414123535156
0,2006,1,1,-34.19811248779297,15.801887512207031,23.29328155517578,0,0,Rural,AtLarge,1,0,1,18.564355850219727,0,28.601638793945313,10.538131713867187,0,83.5999984741211,223.95901489257812
0,2010,1,1,0.9901008605957031,50.9901008605957,24.49464988708496,1,0,Rural,AtLarge,1,0,1,15.801887512207031,18.564355850219727,28.86598014831543,9.871244430541992,0,86,241.81390380859375
0,2014,1,0,11.08597183227539,61.08597183227539,24.49464988708496,1,0,Rural,AtLarge,1,1,1,50.9901008605957,15.801887512207031,13.138686180114746,12.477396011352539,1,86,241.81390380859375
0,1992,0,0,-50,0,2.2599291801452637,0,0,Rural,AtLarge,0,0,0,NA,NA,2.857142925262451,11.98051929473877,0,61.79999923706055,157.48736572265625
0,1996,0,0,-33.74655532836914,16.25344467163086,2.9103798866271973,1,0,Rural,AtLarge,0,0,0,0,NA,8.571428298950195,13.214285850524902,0,69.4000015258789,170.91062927246094
0,2000,0,0,-27.586206436157227,22.413793563842773,3.56083083152771,1,0,Rural,AtLarge,1,1,0,16.25344467163086,0,14.285714149475098,14.448052406311035,0,77,184.33389282226562
0,2004,0,0,-26.086956024169922,23.913043975830078,4.463479518890381,1,1,Rural,AtLarge,1,1,0,22.413793563842773,16.25344467163086,28.845401763916016,15.335497856140137,0,100.5999984741211,183.32833862304687
0,2008,0,0,-50,0,5.366127967834473,1,1,Rural,AtLarge,1,1,0,23.913043975830078,22.413793563842773,43.40509033203125,16.222942352294922,0,124.19999694824219,182.32278442382812
0,2012,0,0,-50,0,5.366127967834473,1,0,Rural,AtLarge,1,0,0,0,23.913043975830078,25.86206817626953,14.534883499145508,0,136,181.82000732421875
0,2016,0,0,-28.701595306396484,21.298404693603516,5.366127967834473,1,0,Rural,AtLarge,1,0,0,0,0,25.86206817626953,14.534883499145508,0,136,181.82000732421875
0,1990,0,0,-50,0,10.835681915283203,1,0,Urban,Mixed,0,0,0,NA,NA,11.646883964538574,24.760643005371094,0,2313,2581.32080078125
0,1994,0,0,-31.377315521240234,18.622684478759766,11.925032615661621,1,0,Urban,Mixed,0,0,0,0,NA,12.749719619750977,24.092445373535156,0,2665.39990234375,2420.19140625
0,1998,0,0,-27.257923126220703,22.742076873779297,13.014383316040039,1,0,Urban,Mixed,0,0,0,18.622684478759766,0,13.852555274963379,23.424245834350586,0,3017.800048828125,2259.061767578125
0,2002,0,0,-36.441856384277344,13.558143615722656,14.246832847595215,0,0,Urban,Mixed,0,0,0,22.742076873779297,18.622684478759766,14.343594551086426,23.349639892578125,0,3222.800048828125,2107.505126953125
0,2006,0,0,-27.48366355895996,22.51633644104004,15.622381210327148,1,0,Urban,Mixed,0,0,0,13.558143615722656,22.742076873779297,14.222837448120117,23.86862564086914,0,3280.39990234375,1965.52099609375
0,2010,0,0,-40.72955322265625,9.27044677734375,16.9979305267334,0,0,Urban,Mixed,0,0,0,22.51633644104004,13.558143615722656,14.102079391479492,24.387611389160156,0,3338,1823.5369873046875
0,2014,0,0,-27.959394454956055,22.040605545043945,16.9979305267334,1,1,Urban,Mixed,0,0,0,9.27044677734375,22.51633644104004,15.279170989990234,24.391530990600586,0,3338,1823.5369873046875
0,1989,0,0,-13.183279991149902,36.8167200088501,14.944734573364258,0,0,Suburban,Mixed,0,0,0,NA,NA,0,6.097231388092041,0,89.4000015258789,361.7319641113281
0,1993,0,0,-30.077518463134766,19.922481536865234,14.709037780761719,1,0,Suburban,Mixed,0,0,0,36.8167200088501,NA,0,6.482369899749756,0,98.30000305175781,370.9743957519531
0,1997,0,0,-26.3157901763916,23.6842098236084,14.779830932617187,0,0,Suburban,Mixed,1,1,0,19.922481536865234,36.8167200088501,0,6.545819282531738,0,106.69999694824219,383.29766845703125
0,2001,0,0,-25.85139274597168,24.14860725402832,14.80573558807373,1,0,Suburban,Mixed,1,0,0,23.6842098236084,19.922481536865234,1.8018019199371338,6.656220436096191,0,117.30000305175781,394.2099609375
0,2005,0,0,-35.44303894042969,14.556961059570312,14.696976661682129,0,0,Suburban,Mixed,1,1,0,24.14860725402832,23.6842098236084,9.00900936126709,6.907474517822266,0,134.5,400.88946533203125
0,2009,1,0,-27.77777862548828,22.22222137451172,14.588217735290527,0,0,Suburban,Mixed,1,0,1,14.556961059570312,24.14860725402832,16.216217041015625,7.15872859954834,0,151.6999969482422,407.5689392089844
0,2011,1,0,-2.4137916564941406,47.58620834350586,14.588217735290527,0,0,Suburban,Mixed,1,0,1,22.22222137451172,14.556961059570312,0,7.823470592498779,0,156,409.2388000488281
0,2013,0,0,-0.12853622436523438,49.871463775634766,14.588217735290527,1,1,Suburban,Mixed,1,0,0,47.58620834350586,22.22222137451172,6.3063063621521,9.72515869140625,0,156,409.2388000488281
0,1992,1,1,50,100,63.323097229003906,1,0,Rural,AtLarge,1,1,1,NA,NA,2.480175018310547,5.494602203369141,1,35.20000076293945,579.8541259765625
0,1994,1,0,13.636363983154297,63.6363639831543,65.95823669433594,1,0,Rural,AtLarge,1,0,1,100,NA,3.5110745429992676,6.087244033813477,1,34.400001525878906,563.146240234375
0,1996,1,1,-25.675674438476563,24.324325561523438,68.59336853027344,1,0,Rural,AtLarge,1,0,2,63.6363639831543,100,4.541974067687988,6.679885387420654,1,33.599998474121094,546.43829345703125
0,2000,1,1,30.092592239379883,80.09259223937988,73.86363983154297,0,0,Rural,AtLarge,1,1,2,24.324325561523438,63.6363639831543,6.603773593902588,7.865168571472168,1,32,513.02252197265625
0,2004,1,1,4.838710784912109,54.83871078491211,74.6072006225586,0,1,Rural,AtLarge,1,1,1,80.09259223937988,24.324325561523438,5.273739337921143,9.597149848937988,0,27.200000762939453,511.5760498046875
0,2008,1,1,50,100,75.35076141357422,0,0,Rural,AtLarge,1,1,2,54.83871078491211,80.09259223937988,3.9437055587768555,11.329131126403809,1,22.399999618530273,510.1295471191406
0,2012,1,1,31.651376724243164,81.65137672424316,75.35076141357422,1,0,Rural,AtLarge,1,1,1,100,54.83871078491211,3.6789298057556152,13.88888931274414,1,20,509.40631103515625
0,1994,0,0,-50,0,4.090909004211426,1,1,Rural,AtLarge,0,0,0,NA,NA,0,21.010101318359375,1,35.20000076293945,68.66825103759766
0,1998,0,0,-50,0,1.3636363744735718,1,1,Rural,AtLarge,0,0,0,0,NA,0,19.7979793548584,0,40.400001525878906,73.14604187011719
0,2002,0,0,-50,0,1.3138686418533325,1,1,Rural,AtLarge,0,0,0,0,0,0,17.156814575195313,0,40.79999923706055,73.57844543457031
0,2006,0,0,-50,0,3.941605806350708,0,1,Rural,AtLarge,0,0,0,0,0,0,13.086604118347168,0,36.400001525878906,69.9654769897461
0,2010,0,0,-50,0,6.569343090057373,1,1,Rural,AtLarge,0,0,0,0,0,0,9.016393661499023,0,32,66.35250091552734
0,2011,0,0,-50,0,6.569343090057373,0,0,Rural,AtLarge,1,1,0,0,0,0,11.607142448425293,1,32,66.35250091552734
0,2014,0,0,-35,15,6.569343090057373,1,1,Rural,AtLarge,1,1,0,0,0,0,20.769229888916016,1,32,66.35250091552734
0,2015,0,0,-50,0,6.569343090057373,0,1,Rural,AtLarge,1,0,0,15,0,0,20.769229888916016,1,32,66.35250091552734
0,1989,0,0,-50,0,5.1397905349731445,1,1,Suburban,Mixed,0,0,0,NA,NA,0,0,0,49.5,314.0029602050781
0,1993,0,0,-50,0,4.275021076202393,1,0,Suburban,Mixed,1,0,0,0,NA,0,16.452865600585937,0,56.5,304.5150451660156
0,1997,0,0,-36.44444274902344,13.555557250976562,2.9894754886627197,1,1,Suburban,Mixed,1,0,0,0,0,0,19.411916732788086,0,58.5,291.864501953125
